nome,busca_pt
"Est√©tica e Bem Estar","estetica,beleza"
"Medicina Est√©tica","medicina,estetica,plastica,cirurgia,operacao"
"Cl√≠nica de Est√©tica","clinica,estetica,peeling,bronzeamento,estria,flacidez,gordura,limpeza,pele,hidratacao,drenagem,linfatica,depilacao"
"Sal√£o de Beleza / Barbearia","sal√£o,salao,beleza,cabelereiro,cabeleireiro,cabelo,cortes,unhas,corte,coloracao,maquiagem,enteado,permanente,chapinha"
"Festas e Eventos",festas
"Buffet ","buffet,eventos,salao,festas"
"Buffet Infantil","buffet,infantil,eventos,salao,festa"
Brinde,"lembrancinhas,casamento,festa,batizado"
"√Åudio / Foto / V√≠deo","fotografo,fotografia,book,casamentos,fotos,retratos"
"Animais de Estima√ß√£o",animais
"Pet Shop","pet,shop,veterinario,clinica,veterinaria,banho,tosa,cachorros,gatos,peixes"
"Hotel / Spa Animal","spa,hotel,animal,cachorro,gato"
Veterin√°rio,"veterinario,clinica,veterinaria,consultas,animais,cachorros,gatos,tosa,banho"
Adestramento,"adestramento,treinamento,cachorros,gatos,animais,adestrador"
Convite,"convites,casamentos,"
Decora√ß√£o,"decoracao,casamento,festas"
"Vestido / Traje Social","vestidos,vestido,noiva,smoking,aluguel,loca√ß√£o,roupas,trajes"
"Entretenimento / Animador",entretenimento
Massagem,"massagem,relaxamento,shiatsu,massagista"
"Tatuagem / Piercing","tatuagem,piercing,alargador,tatoo"
Motel,motel
Restaurante,"restaurante,comida,almoco,janta"
Alem√£o,
√Årabe,arabe
Arm√™nio,"armenio,armenia"
Brasileiro,"brasileiro,brasileira,brasil,feijoada"
Churrascaria,"churrascaria,churrasco,picanha,rodizio"
Chin√™s,"chinesa,chines,china,yakissoba"
Coreano,"koreano,coreano,coreia"
Contempor√¢neo,"contemporanea,cozinha,moderna"
Escandinavo,"escandinavia,escandinava"
Espanhol,"espanhol,espanha,espanhola"
Franc√™s,"franca,francesa,frances"
Grego,"grego,grecia,grega"
Indiano,"indiano,india"
Italiano,
Japon√™s,"japones,oriental,sushi,sashimi,tempura,yakissoba,temakeria,temaki"
Tailand√™s,
Argentino,"argentinos,argentina"
Marroquino,"marrocos,marroquino"
Mexicano,"mexicano,mexico"
"Peixe / Frutos do Mar","peixes,frutos do mar, camarao,paella,pescado,moqueca"
Peruano,"peruano,peru"
Pizzaria,
Portugu√™s,"portugueses,portugues,bacalhoada,bacalhau,bolinho,caldo verde"
Su√≠√ßo,
"Bares e Botecos","bares,bar,happy,hour,chopp,cerveja,buteco,boteco,barzinho,chopperia,cervejaria"
Sertaneja,"sertanejo,country"
GLS,"balada,gay,gls,glt,boates,discotecas,disco"
Samba,"samba,salsa,merengue,tango,pagode"
"Pop Rock","pop,rock,musica,vivo"
Eletr√¥nica,"eletronica,eletro,tecno,techno,rave,"
Black,"black,music"
Lojas,"lojas,compras"
"Cosm√©tico / Perfumaria","cosmeticos,perfumaria,perfume,maquiagem,cremes,hidratantes,masculino,feminino"
Joalheria,"bijouterias,brincos,colares,aneis,anel,pingente,joalheia,joias"
"M√≥vel / Decora√ß√£o","moveis,decoracao,armario"
Eletro-Eletr√¥nicos,"eletrodomesticos, eletronicos"
"Artigos Esportivos","artigos,esportivos,esportes"
Brinquedos,"brinquedos,brinquedo,carrinho,boneca,barbie,games,jogos,videogame,games,bonecos"
Cal√ßados,"calcados,tenis,botas,coturno,sapatos,sandalias,sandalhas,chinelo,tamanco"
"Cama, Mesa e Banho","cama,mesa,banho,toalha,lencol,travesseiro"
Farm√°cia,"farmacia,remedios,manipulacao,drogaria"
Livraria,"livros,livraria"
"Loja de Departamentos",departamento
"Utilidades Dom√©sticas","cozinha, moveis, equipamentos"
"Roupa √çntima","babydoll,calcinha,lingerie,cueca,meias,pijama,meiacalca,sutia,soutien,espartilho"
"Roupa Esportiva / Praia","biquini,bikini,sunga,maio"
√ìtica,"otica,optica,oculos,lentes,contato"
Papelaria,"papelarias,papelaria,material,escritorio,escolar"
Tabacaria,"tabaco,cigarro,charuto,cigarrilha,cachimbo"
"Roupa Feminina","roupas,vestuario,feminino,mulher,calcinha,baby look,vestidos,saias,biquinis,bikini,batas,lingeries"
"Roupa Masculina","roupa,masculino,masculina,vestuario,terno,gravata,cueca,camisa,camiseta,calca,social"
"Roupa Infantil","vestuario,roupas,infantil,calca,blusa,camiseta,bermuda"
Vestu√°rio,Roupas
Supermercado,"mercado,super,mercado,supremercado,mercadinho"
Celular,"celulares,celular,telefone"
"Entretenimento e Lazer",entretenimento
Cinema,"cinema,filmes"
Teatro,"teatros,espet√°culo,teatro"
"Casa de Shows","shows,espet√°culos,casa"
"Shopping Center","shopping,galeria,galerias"
Esportes,esportes
Academia,"academia,ginastica,gym"
"Armaz√©ns e Mercados",
"Caf√© / Coffee Shop","caf√©, ch√°"
Doceria,"doceria,doces,bolos,sobremesas,chocolate,do√ßarias"
Padaria,"padaria,panificadora"
"Sorveteria / Frozen Yogurt","sorveteria,sorvetes,gellato,sorbet, yogurt"
Adega,"vinhos,enoteca,enologia"
Feiras,"feiras,feira,livre"
Servi√ßos,
"Servi√ßos de Limpeza","limpeza,faxina,faxineira"
"Design de Interiores","decoradora,decoracao,decorador"
Chaveiros,"chaveiros,chaveiro,chaves"
"Seguran√ßa / Comunica√ß√£o / Automa√ß√£o","automacao,residencial,casas"
Empreiteira,"construtoras,construtora,empreiteiro"
Sapateiro,"sapateiro,sapataria"
Lavanderias,"lavanderia,lavagem,seco"
Cart√≥rios,"cart√≥rios,cartorio"
Auto-escolas,"auto-escola,auto,escola,curso,dire√ß√£o"
Correios,"correios,sedex"
"Lan Houses","inform√°tica,lanhouse,lan,house,computadores,manuten√ß√£o"
A√ßougue,"a√ßougue,a√ßogue,carnes,a√ßogueiro,a√ßougueiro,casa"
Floricultura,"flores,floricultura,arranjos,buques,rosas"
Gr√°ficas,"gr√°fica,copiadora,serox,graficas,copiadoras"
Futebol,futebol
T√™nis,"tenis,quadras"
Squash,"squash,quadras"
Nata√ß√£o,"nataÁ„o,piscina"
Ciclismo,"ciclismo,bicicleta"
Golfe,golfe
Fliperama,"games,jogos"
Kart,kart
Paintball,paintball
Sa√∫de,"saude,m√©dico,medicina"
Dentistas,dentistas
Fonoaudi√≥logos,"fonoaudiologo,fono"
Fisioterapeuta,"fisioterapia,fisioterapeuta"
Psic√≥logos,"psciolooco,terapeuta,terapia"
Nutricionistas,nutricionista
"Hospitais e Maternidades","hospital,hospitais,clinicas"
Laborat√≥rios,"laboratorios,exames,exame"
Terapeutas,"terapia,ocupacional,terapeuta"
"Casas de Repouso","Casa,Repouso, terceira idade, idosos"
Spa,"spa,massagem"
Equita√ß√£o,equitacao
Surf,surf
"Artes Marciais","artes,marciais,lutas,luta,academia"
Dan√ßa,dan√ßa
Museu,"museus,museu,galerias,galeria,arte"
Advogados,"advogados,advocagia,advogada"
Contadores,"contadores,contador,contabilidade"
"Sex shops","sexshop,sex,shop,sexo"
Videolocadoras,"locadora,v√≠deo-locadora,video,filmes"
Ve√≠culos,"carros,carro"
"Posto de Gasolina","posto,gasolina,postos"
Concession√°rias,"concessionaria,carros,carro"
Mec√¢nica,"oficina, mec√¢nico, martelinho"
"Auto Pe√ßas","auto-pecas,automoveis,pecas,carros"
"Pneus, Alinhamento e Balanceamento","pneus,alinhamento,balanceamento,cambagem"
Guincho,"guincho,guinchos"
Som,"som,automotivo,caixas,acusticas,modulo,amplificador,alto-falante,alto,falante,player"
"Lava R√°pido","lava,rapido,lava-rapido"
"Viagens e Turismo","viagem,viagens"
Hotel,"hotel,hoteis"
Pousada,pousadas
"Locadora de Ve√≠culos","aluguel,carros,ve√≠culos,locadora,automoveis,automovel"
"Ag√™ncia de Turismo","agencia,turismo,viagens,viagem"
Albergue,"albergue,hostel"
Educa√ß√£o,"educacao,escola"
Escola,"colegio,escolas"
"Faculdades e Universidades","faculdade,universidade"
"Escola de Idiomas","escola,idiomas,linguas"
Cursinhos,"cursos,preparatorios"
"Curso Profissionalizante","cursos,profissionalizantes"
Pesca,"pesca,pescaria,peixes"
Mergulho,mergulho
Boliche,boliche
Tuning,tuning
"Esportes Radicais","esportes,radicais"
Blindagem,"blindagem,blindado"
Inform√°tica,"informatica,computadores,acessorios,notebooks"
Outlet,"outlets,ponta de estoque,ponta,estoque"
Resort,resort
"Constru√ß√£o e Reformas","construcao,casa"
"Servi√ßos P√∫blicos","servicos,publicos"
Imobili√°ria,"imoveis,imovel"
"Telecom e Energia","telecomunica√ß√µes, telecomunicacao, energia, luz, telefone, telefonia"
Igreja,"religiao,igrejas"
Motoboys,logistica
F√°brica,
"Passeador de C√£es","dogwalker,passeador,caes,cachorrodog,walker"
"Vidro Automotivo",vidros
"Lojas de Motocicletas","concessionaria,motos"
Estacionamentos,"estacionamentos,estacionamento"
"Buffet e Quilo","quilo,kilo"
"Clube de Com√©dia","stand up,comedia, stand,up,standup"
"Jazz / Blues","jazz,blues"
Karaok√™,karaoke
Sinuca,"bilhas,sinuca,mesa,snooker,bar"
"Ar Livre","turismo,pontos,turisticos"
Africano,"africano,africa"
Americano,Americano
Asi√°tico,"Asi√°ticos - Fus√£o"
Indon√©sio,indonesia
Mediterr√¢neo,Mediterr√¢neo
Russo,"russo,rossia"
"Vegetariano / Vegano","vegetariano,vegetais,veggan"
Clubes,"Clubes, esporte, "
Parque,Parques
Pub,Pubs
Tela,"Alambrados,Telas"
Climatiza√ß√£o,"aquecedor,aquecimento"
"Banheiro / Lavat√≥rio","Banheiras,jacuzzi,sauna"
Ca√ßamba,"cacamba,entulho"
Jardinagem,piscina
"Dedetiza√ß√£o - Descupiniza√ß√£o","dedetizacao,pragas,dedetizador,baratas"
"Desentupidora e Encanadores","desentupidora,encanamento,encanador"
"Gesso / Dry Wall",divisorias
"El√©trica / Ilumina√ß√£o",eletrica
"Materiais de Constru√ß√£o",escadas
"Porta / Janela  / Persiana","esquadrias,portas,janelas"
"Ferramentas / Ferragem",ferramentas
Hidr√°ulica,hidraulica
Marcenaria,"marcenaria,marceneiro"
Marmoraria,"marmoraria,marmore"
"Piso / Revestimento","azulejos,pisos"
Serralheiro,"serralheria,serralheiro,portoes,portao,porta"
Pintor,"pintores,tintas"
"Toldo / Telha",toldos
Vidra√ßaria,"vidros,vidro,vidracaria"
Casa,"moveis,casa,estantes,movel"
Escrit√≥rio,"movel,escritorio,moveis,mesas"
Lanchonete,"Lanchonete, Hamburger, burger, sandu√≠che,milkshake, shake"
Bancos,"bancos,banco"
"Corretores de Seguros","corretor,seguro,corretores,seguradora"
Financeiras,"financas,seguros,financeiras"
Praia,"praias,praia,mar"
"Suco Natural","sucos,frutas"
Salgados,"salgados,salgadinhos,coxinha,empada"
Despachantes,Despachante
Alfaiate,"Costura,Alfaiate"
Brech√≥,"brecho,roupas,usadas"
Lot√©ricas,"lot√©rica,loteria,casas,lotericas"
Empregos,"empregos,agencia,rh,trabalho"
"Delegacias de Pol√≠cia","delegacia,pol√≠cia"
Tape√ßaria,"sofa, estofado,tape√ßaria,tapeteiros,tapetes"
"Distribuidora de √Ågua","agua, distribuidor, "
"Funer√°rias e Cemit√©rios","funeral, funerarias, enterro, "
"Banca de Jornal","Banca, Jornal, Revistas"
"Auto El√©tricas","auto-el√©tricas,auto,el√©trica,eletrico,autom√≥veis,carros,carro"
"Moto Pe√ßas","moto-pe√ßas,pe√ßas,motos,acess√≥rios"
Acupunturistas,acupuntura
Oncologista,"Medicos, Cancerologia, oncologia"
Cardiologista,"Medicos, Cardiologia, cardiologista"
"Pontos de T√°xis","taxi,pontos,taxista"
Pediatra,"Medicos - Pediatria"
"Cirurgi√µes Pl√°sticos","cirurgia plastica,cirurgiao Plastico"
Dermatologista,"Medicos - Dermatologia"
Endocrinologistas,"Medicos - Endocrinologia"
Geriatra,"Medicos - Geriatria"
Ginecologista,"Medicos - Ginecologia e Obstetricia"
Oftalmologista,"Medicos - Oftalmologia"
Ortopedista,"Medicos - Ortopedia"
Urologista,"Medicos - Urologia"
Otorrinolaringologista,"Medicos - Otorrinolaringologia"
Psiquiatra,"Medicos - Psiquiatria"
Neurologista,"Medicos - Neurologia"
Sindicatos,Sindicatos
Hortifruti,"Hortifruti,horti,fruti,feiras,horti-fruti,frutas,legumes"
"M√©dico do Trabalho","Medicos - Trabalho"
Prefeituras,"prefeitura,secretaria,publica"
"F√≥rum / Tribunal","tribunais,tribunal,justi√ßa,regional"
C√¢mara,"camara,publica"
Pedreiro,"Empreiteiros e Pedreiros"
Transportadoras,"Transportadoras "
Escoteiro,"escoteiros,escotismo,grupo"
"Consulado / Embaixada",Consulados
"Curso de Inform√°tica","cursos,informatica,computadores"
Aeroportos,"Aeroportos,Aeroclubes"
Camping,"Camping,acampamentos"
"CDs & DVDs","musica,cd,dvd,cds,dvds,discos"
Costureiras,"Costureiras, costuras, costura, atelier, barras, botao, ziper, ajustes, roupa, corte"
Tradutores,"Tradutores, traducao, "
"Esta√ß√µes de Metr√¥",Metros
Creche,Creches
Colch√µes,"colchoes,colchao"
Frigor√≠fico,frigorifico
Bibliotecas,NULL
Mercearia,Mercearia
Peixaria,Peixaria
"Baladas e Boates","baladas,boates"
Congelados,"congelados,salgadinhos"
"Suplemento Alimentar e Produtos Naturais","suplementos,alimentares,whey,aminoacido,dextrose"
"Cemit√©rio de Azulejos","cemiterio,azulejos,ceramica,pisos"
"Escola de M√∫sica","escola,musica,guitarra,violao"
Sebo,"sebos,livros,livraria"
"Fogos de Artif√≠cio","fogos,artificio,pirotecnico,bombas"
"Loja de Tratores","tratores,trator"
"Marido de Aluguel","marido,aluguel"
"Ferro Velho","ferro,velho,ferro-velho"
Letreiro,"Letreiros,luminosos"
Psicoterapeuta,psicoterapeuta
"Personal Trainer","personal trainer"
Aqu√°rio,aquario
Patina√ß√£o,patinacao
Zool√≥gico,zoologico
Artesanato,artesanato
Leil√£o,leilao
Podologia,"podologo,podologia"
Ber√ß√°rio,bercario
Maquiagem,Maquiagem
Retificadora,"Retificadora,retifica"
Uniforme,uniformes
"Loja de Caminh√µes","caminhoes,caminhao"
Modelismo,"modelismo,aeromodelismo"
Detetive,Detetive
Pra√ßa,Pracas
"Casa de C√¢mbio","Casa de Cambio"
"Est√∫dio de M√∫sica","estudio,musica"
"Produtos Esot√©ricos",esotericos
Canil,"canil,filhotes"
"Cesta de Caf√© da Manh√£","cestas,cafe,manha"
Quadros,"Quadros,molduras"
"Ag√™ncia de Modelos","agencia,modelos,models"
Aquarismo,"aquarios,aquarismo"
"G√°s Veicular","gas,veicular,gnv"
Fantasia,fantasias
Telemensagens,"Telemensagens,telemensagem"
Pensionato,"pensionato,pensao"
Antiqu√°rio,Antiguidades
Cooperativa,Cooperativa
"Drive In","drive-in,drive,in"
Gelo,gelo
"Inspe√ß√£o Veicular","inspecao,veicular,pericia,automotiva"
"Instrumentos Musicais","instrumentos,musicais"
"Balsa / Pier","marina,pier,nautica"
"Terminais Rodovi√°rios","terminal,estacao,rodoviaria"
Alternativa,"balada alternativa"
Australiano,"australiano, australia"
Chileno,"Chilenos,chile"
Rotisserie,Rotisserie
Funilaria,"funilaria,funileiro,oficina"
Uisqueria,"whisky, whiskeria, uisque, uisqueria"
Esportivo,"bares de esporte, bares para esporte, esportivos, bares esportivos"
Relojoaria,"rel√≥gios, rel√≥gio, relogioaria"
Est√°dio,"Est√°dio, est√°dios"
"Parque Tem√°tico","parque tem√°tico, parque de divers√£o"
"Parque Aqu√°tico","parque aquatico"
"Gin√°sio Poliesportivo","gin√°sios, gin√°sio,"
"Yoga / Pilates","Yoga & Pilates, ioga, pilate,"
Pe√ßas,"autope√ßas, pe√ßas para carros, pe√ßas para autom√≥veis"
Escrit√≥rios,"Escrit√≥rio, office"
"Centro de Informa√ß√µes Tur√≠sticas","informa√ß√£o para turista, centro para turistas"
Fazenda,
Jardim,
"Rio / Lago / Cachoeira",
Farol,
Serra,
Mirante,
Monumento,
"Dog Run","cachorros, √°rea para cachorros"
Latina,"balada latina, salsa, merengue, tango"
"Centro de Eventos","Centro de Eventos"
"Centro Empresarial","Centro Empresarial"
Pr√©dio,Pr√©dio
"Centros Religiosos","Centros Religiosos"
Mesquita,
Santu√°rio,
Sinagoga,
Templo,
Transportes,
"Ruas / Avenidas",
Biciclet√°rio,
"Esta√ß√µes de Trem",
"Galeria de Arte",
"Comidas e Bebidas",
Cupcakeria,
Ch√°,
"Base Militar",
Bombeiros,
"Frango Frito",
Planet√°rio,
"Museu de Arte",
"Museu de Hist√≥ria",
"Museu de Ci√™ncias",
E-Commerce,
"Pr√©dio de Artes",
"Pr√©dio de Comunica√ß√µes",
"Pr√©dio de Engenharia",
"Pr√©dio de Hist√≥ria",
"Pr√©dio de Matem√°tica",
"Pr√©dio de Ci√™ncias",
"Pr√©dio de Tecnologia",
Administra√ß√£o,
"Centro Poliesportivo",
"Centro Recreativo",
"Dormit√≥rio / Rep√∫blica",
"Pr√©dio de Direito",
"Pr√©dio de Medicina",
Terminal,
"Sala de Espera",
"Port√£o de Embarque e Desembarque",
"Posto de Sa√∫de",
"Cl√≠nica de Sa√∫de",
Conveni√™ncia,
"Loja de Carros",
"Loja de Barcos",
Hamburgueria,
"Hot Dog","hot dog,hotdog,cachorro quente"
Sanduicheria,sanduicheria
"Pronto Socorro","pronto socorro,pronto atendimento,emergencia"
M√©dicos,"medicos,especialidade"
"Assist√™ncias T√©cnicas","Assist√™ncias T√©cnicas"
Atra√ß√µes,
"Hotel Fazenda",
Circo,
Cassino,
"Estradas / Rodovias",
Pontes,
"Distribuidoras de G√°s",
Vin√≠colas,
"Yatch Club",
"Cyber Caf√©",
"Associa√ß√µes / Organiza√ß√µes",
ONGs,
"Bab√°s e Babysitters","babas,babysitters,baba"
"Ag√™ncia de Publicidade",
"Buffet a domic√≠lio","buffet,domicilio"
Cervejaria,"cervejaria,cervejas"
Temakeria,"temaki, temakeria"
"Restaurante Natural","restaurante, natural, saudavel"
"Manipula√ß√£o / Homeopatia",
Acess√≥rios,"loja, acessorios"
"Restaura√ß√£o de Estofados","restaura√ß√£o, estofados, sof√°s"
"Troca de √ìleo e Flu√≠dos Automotivos","√≥leo,troca de √≥leo, oleo, flu√≠do do freio"
"Food Truck (Comida de Rua)","comida de trailler, comida de rua, food truck"
"Acess√≥rios automotivos","acess√≥rios para carros, acess√≥rios para autom√≥veis"
Bijuterias/Semi-j√≥ias,"bijuteria, bijoteria, semi joias, biju"
Demoli√ß√£o,"demoli√ß√£o. demolir"
"Produtos Ortop√©dicos","produtos ortop√©dicos, ortopedia"
Envelopamento,"envelopamento de carros"
"Loca√ß√£o de Vans / √înibus","aluguel de van, aluguel de √¥nibus"
Eletrecista,Eletrecista
"Professor Particular","professor particular, aulas particulares"
"Dom√©sticas / Diaristas","empregada, dom√©stica, diarista"
Arquiteto,arquiteto
Esmalteria,"esmalteria, manicures"
"Hospital Veterin√°rio","Hospital Veterin√°rio"
