"convert(binary nome using utf8)","convert(binary busca_pt using utf8)"
"Estética e Bem Estar","estetica,beleza"
"Medicina Estética","medicina,estetica,plastica,cirurgia,operacao"
"Clínica de Estética","clinica,estetica,peeling,bronzeamento,estria,flacidez,gordura,limpeza,pele,hidratacao,drenagem,linfatica,depilacao"
"Salão de Beleza / Barbearia","salão,salao,beleza,cabelereiro,cabeleireiro,cabelo,cortes,unhas,corte,coloracao,maquiagem,enteado,permanente,chapinha"
"Festas e Eventos",festas
"Buffet ","buffet,eventos,salao,festas"
"Buffet Infantil","buffet,infantil,eventos,salao,festa"
Brinde,"lembrancinhas,casamento,festa,batizado"
"Áudio / Foto / Vídeo","fotografo,fotografia,book,casamentos,fotos,retratos"
"Animais de Estimação",animais
"Pet Shop","pet,shop,veterinario,clinica,veterinaria,banho,tosa,cachorros,gatos,peixes"
"Hotel / Spa Animal","spa,hotel,animal,cachorro,gato"
Veterinário,"veterinario,clinica,veterinaria,consultas,animais,cachorros,gatos,tosa,banho"
Adestramento,"adestramento,treinamento,cachorros,gatos,animais,adestrador"
Convite,"convites,casamentos,"
Decoração,"decoracao,casamento,festas"
"Vestido / Traje Social","vestidos,vestido,noiva,smoking,aluguel,locação,roupas,trajes"
"Entretenimento / Animador",entretenimento
Massagem,"massagem,relaxamento,shiatsu,massagista"
"Tatuagem / Piercing","tatuagem,piercing,alargador,tatoo"
Motel,motel
Restaurante,"restaurante,comida,almoco,janta"
Alemão,
Árabe,arabe
Armênio,"armenio,armenia"
Brasileiro,"brasileiro,brasileira,brasil,feijoada"
Churrascaria,"churrascaria,churrasco,picanha,rodizio"
Chinês,"chinesa,chines,china,yakissoba"
Coreano,"koreano,coreano,coreia"
Contemporâneo,"contemporanea,cozinha,moderna"
Escandinavo,"escandinavia,escandinava"
Espanhol,"espanhol,espanha,espanhola"
Francês,"franca,francesa,frances"
Grego,"grego,grecia,grega"
Indiano,"indiano,india"
Italiano,
Japonês,"japones,oriental,sushi,sashimi,tempura,yakissoba,temakeria,temaki"
Tailandês,
Argentino,"argentinos,argentina"
Marroquino,"marrocos,marroquino"
Mexicano,"mexicano,mexico"
"Peixe / Frutos do Mar","peixes,frutos do mar, camarao,paella,pescado,moqueca"
Peruano,"peruano,peru"
Pizzaria,
Português,"portugueses,portugues,bacalhoada,bacalhau,bolinho,caldo verde"
Suíço,
"Bares e Botecos","bares,bar,happy,hour,chopp,cerveja,buteco,boteco,barzinho,chopperia,cervejaria"
Sertaneja,"sertanejo,country"
GLS,"balada,gay,gls,glt,boates,discotecas,disco"
Samba,"samba,salsa,merengue,tango,pagode"
"Pop Rock","pop,rock,musica,vivo"
Eletrônica,"eletronica,eletro,tecno,techno,rave,"
Black,"black,music"
Lojas,"lojas,compras"
"Cosmético / Perfumaria","cosmeticos,perfumaria,perfume,maquiagem,cremes,hidratantes,masculino,feminino"
Joalheria,"bijouterias,brincos,colares,aneis,anel,pingente,joalheia,joias"
"Móvel / Decoração","moveis,decoracao,armario"
Eletro-Eletrônicos,"eletrodomesticos, eletronicos"
"Artigos Esportivos","artigos,esportivos,esportes"
Brinquedos,"brinquedos,brinquedo,carrinho,boneca,barbie,games,jogos,videogame,games,bonecos"
Calçados,"calcados,tenis,botas,coturno,sapatos,sandalias,sandalhas,chinelo,tamanco"
"Cama, Mesa e Banho","cama,mesa,banho,toalha,lencol,travesseiro"
Farmácia,"farmacia,remedios,manipulacao,drogaria"
Livraria,"livros,livraria"
"Loja de Departamentos",departamento
"Utilidades Domésticas","cozinha, moveis, equipamentos"
"Roupa Íntima","babydoll,calcinha,lingerie,cueca,meias,pijama,meiacalca,sutia,soutien,espartilho"
"Roupa Esportiva / Praia","biquini,bikini,sunga,maio"
Ótica,"otica,optica,oculos,lentes,contato"
Papelaria,"papelarias,papelaria,material,escritorio,escolar"
Tabacaria,"tabaco,cigarro,charuto,cigarrilha,cachimbo"
"Roupa Feminina","roupas,vestuario,feminino,mulher,calcinha,baby look,vestidos,saias,biquinis,bikini,batas,lingeries"
"Roupa Masculina","roupa,masculino,masculina,vestuario,terno,gravata,cueca,camisa,camiseta,calca,social"
"Roupa Infantil","vestuario,roupas,infantil,calca,blusa,camiseta,bermuda"
Vestuário,Roupas
Supermercado,"mercado,super,mercado,supremercado,mercadinho"
Celular,"celulares,celular,telefone"
"Entretenimento e Lazer",entretenimento
Cinema,"cinema,filmes"
Teatro,"teatros,espetáculo,teatro"
"Casa de Shows","shows,espetáculos,casa"
"Shopping Center","shopping,galeria,galerias"
Esportes,esportes
Academia,"academia,ginastica,gym"
"Armazéns e Mercados",
"Café / Coffee Shop","café, chá"
Doceria,"doceria,doces,bolos,sobremesas,chocolate,doçarias"
Padaria,"padaria,panificadora"
"Sorveteria / Frozen Yogurt","sorveteria,sorvetes,gellato,sorbet, yogurt"
Adega,"vinhos,enoteca,enologia"
Feiras,"feiras,feira,livre"
Serviços,
"Serviços de Limpeza","limpeza,faxina,faxineira"
"Design de Interiores","decoradora,decoracao,decorador"
Chaveiros,"chaveiros,chaveiro,chaves"
"Segurança / Comunicação / Automação","automacao,residencial,casas"
Empreiteira,"construtoras,construtora,empreiteiro"
Sapateiro,"sapateiro,sapataria"
Lavanderias,"lavanderia,lavagem,seco"
Cartórios,"cartórios,cartorio"
Auto-escolas,"auto-escola,auto,escola,curso,direção"
Correios,"correios,sedex"
"Lan Houses","informática,lanhouse,lan,house,computadores,manutenção"
Açougue,"açougue,açogue,carnes,açogueiro,açougueiro,casa"
Floricultura,"flores,floricultura,arranjos,buques,rosas"
Gráficas,"gráfica,copiadora,serox,graficas,copiadoras"
Futebol,futebol
Tênis,"tenis,quadras"
Squash,"squash,quadras"
Natação,nata
Ciclismo,"ciclismo,bicicleta"
Golfe,golfe
Fliperama,"games,jogos"
Kart,kart
Paintball,paintball
Saúde,"saude,médico,medicina"
Dentistas,dentistas
Fonoaudiólogos,"fonoaudiologo,fono"
Fisioterapeuta,"fisioterapia,fisioterapeuta"
Psicólogos,"psciolooco,terapeuta,terapia"
Nutricionistas,nutricionista
"Hospitais e Maternidades","hospital,hospitais,clinicas"
Laboratórios,"laboratorios,exames,exame"
Terapeutas,"terapia,ocupacional,terapeuta"
"Casas de Repouso","Casa,Repouso, terceira idade, idosos"
Spa,"spa,massagem"
Equitação,equitacao
Surf,surf
"Artes Marciais","artes,marciais,lutas,luta,academia"
Dança,dança
Museu,"museus,museu,galerias,galeria,arte"
Advogados,"advogados,advocagia,advogada"
Contadores,"contadores,contador,contabilidade"
"Sex shops","sexshop,sex,shop,sexo"
Videolocadoras,"locadora,vídeo-locadora,video,filmes"
Veículos,"carros,carro"
"Posto de Gasolina","posto,gasolina,postos"
Concessionárias,"concessionaria,carros,carro"
Mecânica,"oficina, mecânico, martelinho"
"Auto Peças","auto-pecas,automoveis,pecas,carros"
"Pneus, Alinhamento e Balanceamento","pneus,alinhamento,balanceamento,cambagem"
Guincho,"guincho,guinchos"
Som,"som,automotivo,caixas,acusticas,modulo,amplificador,alto-falante,alto,falante,player"
"Lava Rápido","lava,rapido,lava-rapido"
"Viagens e Turismo","viagem,viagens"
Hotel,"hotel,hoteis"
Pousada,pousadas
"Locadora de Veículos","aluguel,carros,veículos,locadora,automoveis,automovel"
"Agência de Turismo","agencia,turismo,viagens,viagem"
Albergue,"albergue,hostel"
Educação,"educacao,escola"
Escola,"colegio,escolas"
"Faculdades e Universidades","faculdade,universidade"
"Escola de Idiomas","escola,idiomas,linguas"
Cursinhos,"cursos,preparatorios"
"Curso Profissionalizante","cursos,profissionalizantes"
Pesca,"pesca,pescaria,peixes"
Mergulho,mergulho
Boliche,boliche
Tuning,tuning
"Esportes Radicais","esportes,radicais"
Blindagem,"blindagem,blindado"
Informática,"informatica,computadores,acessorios,notebooks"
Outlet,"outlets,ponta de estoque,ponta,estoque"
Resort,resort
"Construção e Reformas","construcao,casa"
"Serviços Públicos","servicos,publicos"
Imobiliária,"imoveis,imovel"
"Telecom e Energia","telecomunicações, telecomunicacao, energia, luz, telefone, telefonia"
Igreja,"religiao,igrejas"
Motoboys,logistica
Fábrica,
"Passeador de Cães","dogwalker,passeador,caes,cachorrodog,walker"
"Vidro Automotivo",vidros
"Lojas de Motocicletas","concessionaria,motos"
Estacionamentos,"estacionamentos,estacionamento"
"Buffet e Quilo","quilo,kilo"
"Clube de Comédia","stand up,comedia, stand,up,standup"
"Jazz / Blues","jazz,blues"
Karaokê,karaoke
Sinuca,"bilhas,sinuca,mesa,snooker,bar"
"Ar Livre","turismo,pontos,turisticos"
Africano,"africano,africa"
Americano,Americano
Asiático,"Asiáticos - Fusão"
Indonésio,indonesia
Mediterrâneo,Mediterrâneo
Russo,"russo,rossia"
"Vegetariano / Vegano","vegetariano,vegetais,veggan"
Clubes,"Clubes, esporte, "
Parque,Parques
Pub,Pubs
Tela,"Alambrados,Telas"
Climatização,"aquecedor,aquecimento"
"Banheiro / Lavatório","Banheiras,jacuzzi,sauna"
Caçamba,"cacamba,entulho"
Jardinagem,piscina
"Dedetização - Descupinização","dedetizacao,pragas,dedetizador,baratas"
"Desentupidora e Encanadores","desentupidora,encanamento,encanador"
"Gesso / Dry Wall",divisorias
"Elétrica / Iluminação",eletrica
"Materiais de Construção",escadas
"Porta / Janela  / Persiana","esquadrias,portas,janelas"
"Ferramentas / Ferragem",ferramentas
Hidráulica,hidraulica
Marcenaria,"marcenaria,marceneiro"
Marmoraria,"marmoraria,marmore"
"Piso / Revestimento","azulejos,pisos"
Serralheiro,"serralheria,serralheiro,portoes,portao,porta"
Pintor,"pintores,tintas"
"Toldo / Telha",toldos
Vidraçaria,"vidros,vidro,vidracaria"
Casa,"moveis,casa,estantes,movel"
Escritório,"movel,escritorio,moveis,mesas"
Lanchonete,"Lanchonete, Hamburger, burger, sanduíche,milkshake, shake"
Bancos,"bancos,banco"
"Corretores de Seguros","corretor,seguro,corretores,seguradora"
Financeiras,"financas,seguros,financeiras"
Praia,"praias,praia,mar"
"Suco Natural","sucos,frutas"
Salgados,"salgados,salgadinhos,coxinha,empada"
Despachantes,Despachante
Alfaiate,"Costura,Alfaiate"
Brechó,"brecho,roupas,usadas"
Lotéricas,"lotérica,loteria,casas,lotericas"
Empregos,"empregos,agencia,rh,trabalho"
"Delegacias de Polícia","delegacia,polícia"
Tapeçaria,"sofa, estofado,tapeçaria,tapeteiros,tapetes"
"Distribuidora de Água","agua, distribuidor, "
"Funerárias e Cemitérios","funeral, funerarias, enterro, "
"Banca de Jornal","Banca, Jornal, Revistas"
"Auto Elétricas","auto-elétricas,auto,elétrica,eletrico,automóveis,carros,carro"
"Moto Peças","moto-peças,peças,motos,acessórios"
Acupunturistas,acupuntura
Oncologista,"Medicos, Cancerologia, oncologia"
Cardiologista,"Medicos, Cardiologia, cardiologista"
"Pontos de Táxis","taxi,pontos,taxista"
Pediatra,"Medicos - Pediatria"
"Cirurgiões Plásticos","cirurgia plastica,cirurgiao Plastico"
Dermatologista,"Medicos - Dermatologia"
Endocrinologistas,"Medicos - Endocrinologia"
Geriatra,"Medicos - Geriatria"
Ginecologista,"Medicos - Ginecologia e Obstetricia"
Oftalmologista,"Medicos - Oftalmologia"
Ortopedista,"Medicos - Ortopedia"
Urologista,"Medicos - Urologia"
Otorrinolaringologista,"Medicos - Otorrinolaringologia"
Psiquiatra,"Medicos - Psiquiatria"
Neurologista,"Medicos - Neurologia"
Sindicatos,Sindicatos
Hortifruti,"Hortifruti,horti,fruti,feiras,horti-fruti,frutas,legumes"
"Médico do Trabalho","Medicos - Trabalho"
Prefeituras,"prefeitura,secretaria,publica"
"Fórum / Tribunal","tribunais,tribunal,justiça,regional"
Câmara,"camara,publica"
Pedreiro,"Empreiteiros e Pedreiros"
Transportadoras,"Transportadoras "
Escoteiro,"escoteiros,escotismo,grupo"
"Consulado / Embaixada",Consulados
"Curso de Informática","cursos,informatica,computadores"
Aeroportos,"Aeroportos,Aeroclubes"
Camping,"Camping,acampamentos"
"CDs & DVDs","musica,cd,dvd,cds,dvds,discos"
Costureiras,"Costureiras, costuras, costura, atelier, barras, botao, ziper, ajustes, roupa, corte"
Tradutores,"Tradutores, traducao, "
"Estações de Metrô",Metros
Creche,Creches
Colchões,"colchoes,colchao"
Frigorífico,frigorifico
Bibliotecas,NULL
Mercearia,Mercearia
Peixaria,Peixaria
"Baladas e Boates","baladas,boates"
Congelados,"congelados,salgadinhos"
"Suplemento Alimentar e Produtos Naturais","suplementos,alimentares,whey,aminoacido,dextrose"
"Cemitério de Azulejos","cemiterio,azulejos,ceramica,pisos"
"Escola de Música","escola,musica,guitarra,violao"
Sebo,"sebos,livros,livraria"
"Fogos de Artifício","fogos,artificio,pirotecnico,bombas"
"Loja de Tratores","tratores,trator"
"Marido de Aluguel","marido,aluguel"
"Ferro Velho","ferro,velho,ferro-velho"
Letreiro,"Letreiros,luminosos"
Psicoterapeuta,psicoterapeuta
"Personal Trainer","personal trainer"
Aquário,aquario
Patinação,patinacao
Zoológico,zoologico
Artesanato,artesanato
Leilão,leilao
Podologia,"podologo,podologia"
Berçário,bercario
Maquiagem,Maquiagem
Retificadora,"Retificadora,retifica"
Uniforme,uniformes
"Loja de Caminhões","caminhoes,caminhao"
Modelismo,"modelismo,aeromodelismo"
Detetive,Detetive
Praça,Pracas
"Casa de Câmbio","Casa de Cambio"
"Estúdio de Música","estudio,musica"
"Produtos Esotéricos",esotericos
Canil,"canil,filhotes"
"Cesta de Café da Manhã","cestas,cafe,manha"
Quadros,"Quadros,molduras"
"Agência de Modelos","agencia,modelos,models"
Aquarismo,"aquarios,aquarismo"
"Gás Veicular","gas,veicular,gnv"
Fantasia,fantasias
Telemensagens,"Telemensagens,telemensagem"
Pensionato,"pensionato,pensao"
Antiquário,Antiguidades
Cooperativa,Cooperativa
"Drive In","drive-in,drive,in"
Gelo,gelo
"Inspeção Veicular","inspecao,veicular,pericia,automotiva"
"Instrumentos Musicais","instrumentos,musicais"
"Balsa / Pier","marina,pier,nautica"
"Terminais Rodoviários","terminal,estacao,rodoviaria"
Alternativa,"balada alternativa"
Australiano,"australiano, australia"
Chileno,"Chilenos,chile"
Rotisserie,Rotisserie
Funilaria,"funilaria,funileiro,oficina"
Uisqueria,"whisky, whiskeria, uisque, uisqueria"
Esportivo,"bares de esporte, bares para esporte, esportivos, bares esportivos"
Relojoaria,"relógios, relógio, relogioaria"
Estádio,"Estádio, estádios"
"Parque Temático","parque temático, parque de diversão"
"Parque Aquático","parque aquatico"
"Ginásio Poliesportivo","ginásios, ginásio,"
"Yoga / Pilates","Yoga & Pilates, ioga, pilate,"
Peças,"autopeças, peças para carros, peças para automóveis"
Escritórios,"Escritório, office"
"Centro de Informações Turísticas","informação para turista, centro para turistas"
Fazenda,
Jardim,
"Rio / Lago / Cachoeira",
Farol,
Serra,
Mirante,
Monumento,
"Dog Run","cachorros, área para cachorros"
Latina,"balada latina, salsa, merengue, tango"
"Centro de Eventos","Centro de Eventos"
"Centro Empresarial","Centro Empresarial"
Prédio,Prédio
"Centros Religiosos","Centros Religiosos"
Mesquita,
Santuário,
Sinagoga,
Templo,
Transportes,
"Ruas / Avenidas",
Bicicletário,
"Estações de Trem",
"Galeria de Arte",
"Comidas e Bebidas",
Cupcakeria,
Chá,
"Base Militar",
Bombeiros,
"Frango Frito",
Planetário,
"Museu de Arte",
"Museu de História",
"Museu de Ciências",
E-Commerce,
"Prédio de Artes",
"Prédio de Comunicações",
"Prédio de Engenharia",
"Prédio de História",
"Prédio de Matemática",
"Prédio de Ciências",
"Prédio de Tecnologia",
Administração,
"Centro Poliesportivo",
"Centro Recreativo",
"Dormitório / República",
"Prédio de Direito",
"Prédio de Medicina",
Terminal,
"Sala de Espera",
"Portão de Embarque e Desembarque",
"Posto de Saúde",
"Clínica de Saúde",
Conveniência,
"Loja de Carros",
"Loja de Barcos",
Hamburgueria,
"Hot Dog","hot dog,hotdog,cachorro quente"
Sanduicheria,sanduicheria
"Pronto Socorro","pronto socorro,pronto atendimento,emergencia"
Médicos,"medicos,especialidade"
"Assistências Técnicas","Assistências Técnicas"
Atrações,
"Hotel Fazenda",
Circo,
Cassino,
"Estradas / Rodovias",
Pontes,
"Distribuidoras de Gás",
Vinícolas,
"Yatch Club",
"Cyber Café",
"Associações / Organizações",
ONGs,
"Babás e Babysitters","babas,babysitters,baba"
"Agência de Publicidade",
"Buffet a domicílio","buffet,domicilio"
Cervejaria,"cervejaria,cervejas"
Temakeria,"temaki, temakeria"
"Restaurante Natural","restaurante, natural, saudavel"
"Manipulação / Homeopatia",
Acessórios,"loja, acessorios"
"Restauração de Estofados","restauração, estofados, sofás"
"Troca de Óleo e Fluídos Automotivos","óleo,troca de óleo, oleo, fluído do freio"
"Food Truck (Comida de Rua)","comida de trailler, comida de rua, food truck"
"Acessórios automotivos","acessórios para carros, acessórios para automóveis"
Bijuterias/Semi-jóias,"bijuteria, bijoteria, semi joias, biju"
Demolição,"demolição. demolir"
"Produtos Ortopédicos","produtos ortopédicos, ortopedia"
Envelopamento,"envelopamento de carros"
"Locação de Vans / Ônibus","aluguel de van, aluguel de ônibus"
Eletrecista,Eletrecista
"Professor Particular","professor particular, aulas particulares"
"Domésticas / Diaristas","empregada, doméstica, diarista"
Arquiteto,arquiteto
Esmalteria,"esmalteria, manicures"
"Hospital Veterinário","Hospital Veterinário"
